100000
6897,218042
417072,24725
159217,112356
37356,12787
347570,92271
192124,146160
444360,188706
427644,461811
160347,43474
467801,492034
369081,405396
341322,305087
373174,391283
254943,481160
426178,387657
111876,161092
422909,6634
6998,64677
71145,461406
145909,415655
343821,344772
213500,76728
496404,243550
196077,369540
295995,394710
269388,148960
433796,359330
44158,488504
151734,99948
270655,13149
478494,470214
279938,207695
149728,205653
130893,323763
468057,159839
376945,91083
422975,495917
388851,29395
43300,423122
299931,174389
2419,65746
368812,332306
196078,438315
471426,37551
95619,139987
391851,60531
288255,399941
81005,175127
468805,156390
266371,94733
270720,120727
483697,56119
94114,99781
16034,266654
61714,111129
56005,265690
152236,163755
288659,355465
478037,90752
340036,185942
273561,93551
410012,94763
304361,272598
461009,331839
99859,404579
421344,33761
51098,60539
350415,406258
481184,193279
418316,194438
275847,13183
351617,231383
20454,464620
397801,16599
387835,274974
95338,176693
308256,484242
50678,371139
258213,348654
292977,119828
69010,361749
211161,390656
28122,168223
214524,87889
266211,14129
88351,294568
469961,328868
9903,469334
464160,106218
891,76851
110338,263716
106553,69272
71181,470677
339238,275113
162213,150667
179824,412761
379775,74531
74603,361990
147977,371926
462829,110686
60792,391765
452749,41735
326857,319133
346023,221381
148985,487697
352155,92608
438831,476725
349485,419469
189235,305100
451022,258032
174559,231169
399138,271778
299740,219085
176442,321388
329776,346299
298615,45779
279066,230384
176402,233467
288811,455235
221384,90983
168150,30557
287889,405757
226665,369818
486775,34785
265646,45593
379848,187132
250165,487228
98223,191135
188640,418040
459197,115589
29960,41585
39139,233682
383850,56855
116120,367678
429186,289957
116162,280104
181618,391026
167646,147977
227642,160384
487121,38059
475624,34953
139051,393297
190665,475580
294972,344871
82070,2070
5211,485807
415236,46582
38962,432564
279083,401287
283780,347175
269433,104416
478968,106221
34427,380472
353331,22761
56217,292521
8846,416819
70456,114690
136150,338050
491863,350006
246832,234819
240707,375200
98785,91181
227253,395539
401550,858
481030,390856
340138,499320
422323,342200
2005,66680
30129,18336
309104,449357
8937,16847
10720,378246
380025,28216
443050,236557
444192,10207
354429,149426
214328,15394
143226,400955
332404,100472
279907,73299
334082,108557
341414,19371
120211,430945
230796,36744
89414,468093
265440,46863
275524,210623
494012,445122
328246,164037
256220,374737
219201,73829
135449,10380
33393,326137
175299,257246
389390,404630
479069,408297
276012,341997
420337,107831
205765,182929
76823,366020
343331,258926
131390,384031
95646,273112
166392,25779
315401,2663
287593,471687
332249,303445
177657,4273
17153,259696
449033,14388
368665,362724
63878,298491
260912,95406
75083,495174
380730,221432
404115,7915
235559,463189
330300,415571
226898,58089
134979,322781
213560,56131
379430,5591
499114,380884
112705,47052
246357,241337
96645,217020
299532,306058
210481,193372
360696,326541
424366,126336
308721,167364
494005,189349
133115,402370
458975,311243
276368,427198
23325,315908
398354,485708
444760,305253
327845,474528
198561,292432
450604,264294
57135,82031
101897,194405
435706,460782
308217,131805
429357,92800
152662,317314
170187,62034
294842,111383
362363,239640
181246,312339
26102,204774
493466,253447
436958,41978
361501,414133
195693,91074
425370,148396
175442,25719
212994,90472
354751,194360
457174,381073
257940,322149
304345,355924
481655,222660
78553,26038
216961,490960
11485,89936
343962,325035
199075,222161
258106,10765
265295,405631
6760,495849
115704,261751
446317,269838
258479,197965
68733,339296
50603,104211
380424,175104
237108,40640
462461,444235
329065,410506
254300,346961
466309,447798
427890,262211
374491,289852
387872,86043
74102,254551
21078,309913
323737,459493
95812,87664
18151,218886
363829,169550
110542,421420
50456,98905
430511,395889
210799,282304
374503,498139
377087,212826
178561,272032
395200,241798
399088,435017
386582,293972
477515,315645
359564,160504
154967,323912
377116,69279
429023,173232
289945,425727
180413,217138
65225,398566
358809,285024
402504,436058
276627,287102
112983,38835
356999,277450
483802,299305
434411,281520
437072,154691
139111,475031
264869,310228
191622,346957
348318,430857
440940,81576
324419,153245
267900,75945
335807,350687
394089,124005
165946,361694
281644,445555
104246,244613
14315,498626
396568,128651
388326,267493
267809,172401
317072,240234
414827,250690
99429,436627
427687,116451
478517,355078
434491,218229
288142,329277
196161,481728
276933,235774
318102,242820
453344,397920
147016,434446
323341,262478
357368,863
437794,240746
328306,432000
68497,408691
37233,296999
479443,258058
125107,398644
68576,358067
214264,19434
214902,221161
173141,316093
307014,461888
423667,58802
296158,110758
224521,61669
21316,320739
428987,385824
107567,100645
344608,347312
73027,33474
479869,175251
193300,471943
111760,285097
373838,298004
244263,213475
193471,24641
386368,326164
94520,372690
211589,253911
134384,437056
117677,274570
331304,422291
368611,72755
463673,467430
312514,133651
375068,272591
196074,397772
108648,61696
166508,10210
426188,348641
59562,183898
181975,386280
28798,7444
129917,186681
364126,17106
153274,125096
449997,58401
3049,368359
310168,158598
118570,391774
130894,63819
469462,494341
403689,427413
52635,113166
226414,460695
344268,436693
432550,343502
326123,449215
293004,244540
335518,247948
483754,383808
302656,144777
476517,318430
450217,330282
404238,282018
387264,273565
271640,95730
282653,474561
404842,185378
368933,45651
221639,188466
363807,494731
419019,157084
279069,204595
234938,16944
374936,470920
284864,89061
176332,474268
16296,434110
146376,401441
464749,270447
484840,47785
308937,435819
259415,159492
298002,104883
362338,395125
483382,14918
306023,489377
228928,130774
137165,63553
414526,417504
58188,101631
165989,231729
166206,119918
352871,443736
160535,65972
228096,392224
488714,177029
233648,6253
88046,493971
283680,472138
176023,269308
179029,482158
192162,325835
367383,226078
34863,251969
200739,491670
493231,414240
356377,147327
412214,398697
172479,253582
218743,82088
206334,346281
336996,353846
202811,256682
381214,46717
33670,178569
148204,226261
100717,193734
10593,85847
128837,468435
360996,221493
495636,364567
432090,264851
70359,79306
458251,64299
311767,418060
199599,402127
343543,412360
234721,490481
343512,393570
55167,125934
372225,7340
445447,189602
121319,424472
131998,384951
412446,386061
414536,120474
216795,99742
404535,215507
224389,349369
446341,108317
378429,471732
56417,469753
241448,205812
411912,392829
284755,302211
136725,452674
366554,77765
144469,143820
447987,367327
62389,253193
3624,285040
400677,20948
314939,275855
489657,249610
220397,428515
113155,237390
218518,342256
100254,120783
495951,229586
251144,175522
169688,202278
207418,209780
44609,243118
216299,319416
334837,79767
107863,436473
196229,289670
399270,196020
95358,103639
162234,359634
439618,141462
53047,280250
142019,230356
240901,63310
218788,183783
69548,96483
465882,462863
323553,223298
261774,264844
142463,413632
348268,251196
97971,85297
52404,417317
325490,38908
133746,338586
455273,217588
88057,192542
185130,483536
453310,183429
465674,34398
273982,188929
172149,336420
132484,483581
83119,382427
305271,496719
307457,345229
264916,446738
357994,192881
775,419897
169150,149929
464564,16917
154679,179988
145076,225845
35999,134255
405091,179687
353661,22173
117780,427662
455839,72477
136218,52897
321549,478168
474483,134984
335971,271590
90260,222741
45391,78531
33117,200673
378701,408664
12525,19614
162352,31735
318307,356057
184858,101314
360451,3620
472944,293016
329956,309232
148715,342504
373804,109198
253445,441115
81849,57284
410775,498570
264824,300127
452246,293005
342372,426711
192028,381639
471448,418109
346639,120314
454984,168974
96937,369489
301154,365329
291841,210605
399513,309112
266787,132206
470005,273140
371452,381374
389431,195806
277322,234967
332716,378902
386852,463244
498374,8155
60188,62203
140376,286263
71976,227676
432,214469
82008,29233
186869,120948
178001,427340
374774,299499
385075,7125
430503,247491
54974,34441
272125,334064
22899,490694
199086,438006
390972,138603
466151,3120
439260,310422
281617,46940
371174,193838
327012,233880
213399,81227
324735,45300
251104,7251
215393,322814
278858,437976
417920,232890
487539,300700
267999,419223
449266,343126
451946,144974
409411,169189
179406,111511
251365,233410
337744,8034
78048,194596
133259,85198
130024,114051
299086,74279
224446,127662
409930,221365
447612,487216
16658,342251
265056,373102
222168,471455
109836,172743
379392,424311
317457,312754
4060,119183
226656,350613
124299,303621
313078,120752
242067,46898
228800,188361
124118,433655
249179,21726
355424,260363
424250,438211
360328,380508
414746,290668
495425,5427
96879,47508
336442,289246
285448,255044
429808,283804
317498,10564
144333,306004
95209,297077
23768,174103
117309,39645
374333,438465
100415,218072
276983,469032
402728,268186
294961,245509
276937,58535
84258,21532
115069,451676
465838,29359
294378,88594
366310,266523
83519,456226
314790,177957
9944,390996
262147,254639
240584,388534
121522,277294
249157,256281
411219,164782
332008,294661
468780,49550
443995,202759
478709,96837
454370,109255
109365,331538
466607,354878
368843,301447
166825,455868
435453,227934
76528,309710
143104,158939
138440,311524
419664,418180
285693,68627
28737,412271
210313,230143
149442,477930
169996,230464
66741,177344
308326,245009
439902,39611
140580,469541
338777,429295
319661,114088
203966,1910
288490,206239
349219,320543
471708,415334
100674,387432
118712,394207
270821,254190
115110,212742
223327,114507
60554,280191
240973,4483
140683,484948
12909,492529
321638,209777
482569,348894
314991,170320
254644,11377
391171,181346
215743,404996
15507,410575
149428,199936
228918,2633
249753,185290
80895,415683
330628,105995
197106,165699
408912,133268
25976,354225
126504,181994
87585,136450
155272,66752
472496,400413
410981,435952
486395,61721
25676,376456
285633,92599
335666,304361
391438,119106
315564,114506
444323,201599
49152,393726
120205,86188
345047,71652
287805,309459
241755,258682
39891,261696
289862,295899
279468,249680
439646,41949
83054,105772
396366,358510
297789,316999
324609,284961
29639,6431
402797,71723
296437,444147
295689,118976
91259,267110
307150,241186
178629,377968
148374,304448
459229,68086
17708,104994
248254,206395
111868,151476
366351,147612
443495,32789
440978,250288
388331,123244
351035,123366
143208,488734
259251,365412
326509,36348
341426,113458
390505,80497
204635,329529
73921,427351
496719,275683
68836,39108
181552,160080
41018,192351
423597,361958
94186,186706
293131,449442
376914,104909
290536,158612
335934,250050
331510,72049
52621,222001
152266,395936
447518,218312
138754,252375
496622,63160
337767,373569
415647,30096
258413,414367
458302,367794
402110,5008
300477,156845
177344,362055
237249,384183
188592,136519
67903,171244
369064,195078
177249,31973
94341,9501
226104,174005
175612,95078
472599,142056
42557,426099
147610,359829
86208,142650
412671,268694
120231,461172
365459,8689
174220,296248
174180,3471
220464,259042
249942,118238
339872,496842
381338,310823
42238,166693
418983,131787
356970,210058
85114,300775
77529,265621
242146,373496
186837,436140
398967,353813
437476,380698
76982,282343
296417,481388
195113,47118
141831,17543
275017,147974
117030,116263
295414,136779
134486,112687
246151,413927
467715,355271
205624,286119
290487,397468
170173,352866
377295,34070
463466,456568
247554,274380
493761,294708
317205,407642
498583,22692
414033,419700
67141,244255
59260,211556
241830,72455
369761,207964
254805,450698
160592,82165
3952,252543
112169,58267
362586,130893
169612,140398
335081,433777
439644,192357
100424,158662
429721,460557
109949,386772
229380,420576
360947,4877
311670,103164
214952,194409
169954,477355
196340,55517
426399,114146
426853,417938
21444,327436
12131,180925
176983,411997
82542,167277
462144,498936
466672,327521
211022,95286
376654,451171
21928,275485
438612,493041
453034,322642
108570,265111
299214,461560
287894,315491
42044,256942
438286,57264
143286,139186
13333,288127
87723,212740
315296,294315
347484,81017
106275,498699
151076,218247
260502,304699
296741,329796
176526,174816
168333,49517
196315,477101
183070,225271
139806,86481
99695,236638
207462,468619
219526,310765
262677,297374
11407,431004
486587,410837
320754,60515
277084,267898
67778,481907
364390,402483
204504,451588
383649,61667
389209,285338
379847,189593
206762,313270
462030,29726
1584,490001
359270,68603
491329,468632
287150,37056
244178,37170
38242,71030
439338,39722
392019,54494
21440,367006
282723,335426
216714,3021
33564,215370
60895,368806
140409,205636
349081,47316
444850,160150
130572,100646
108373,127400
163735,67511
123645,310559
172295,275193
360375,104719
427649,125309
64481,250561
122513,277332
44755,325090
155116,96880
394706,128738
93065,225490
478242,41083
138388,272002
125814,279568
412708,216384
383618,374518
122886,45867
432911,324837
409439,231364
468740,258601
404204,139499
494493,62048
233710,106676
332864,61485
373348,12494
477053,202311
67465,6330
280597,183125
468264,20286
285237,441239
255656,173201
9529,51838
378284,18679
214942,10009
153743,30945
203480,349480
388415,221509
177194,242903
55545,493297
269311,394598
384852,36051
386654,50275
161399,318937
388480,353219
238171,80875
364194,223113
199205,43684
104932,129409
102224,487483
378283,3346
387899,418291
31857,135808
5427,423000
304572,212249
217895,151724
378375,176426
204998,381728
186727,405313
25571,164574
473744,130238
426445,118041
410488,425180
240053,364978
459425,235630
174749,24358
297679,271243
180326,51346
64062,300897
426460,300428
368495,184679
387527,397635
400762,126230
98970,210914
282920,342326
134153,379552
382783,380020
46594,209985
173220,485065
460842,434579
217199,468109
73333,352603
224821,29593
171623,185534
149827,79920
272825,483594
452768,203570
36620,436667
302945,202492
117587,311789
108708,433024
280280,388348
1348,203760
147911,191495
48684,276758
11880,234427
123446,5607
18081,116485
428652,10007
312786,317387
498400,131216
348572,93141
220873,241212
249881,477705
282160,329524
1887,378218
71971,231446
247450,169937
408160,409961
275021,456827
360335,173625
436634,283725
374690,42208
324237,106991
428821,51035
246176,254953
257527,72513
371316,490888
89457,192398
372074,339367
338480,298950
1875,482831
358237,113675
142029,269896
474833,19028
364344,17404
54766,46027
238924,286554
45223,341481
165960,247224
221178,180993
484420,341513
316835,2780
134852,367572
358727,97835
192165,290322
497505,213428
276030,78583
411783,449081
76845,76218
138080,398809
440126,452077
18611,271765
200289,140455
142405,346337
169572,299209
19121,377612
399584,4946
326763,287499
206241,329959
257736,98794
89432,257597
255991,256877
238186,55672
149144,287256
257280,364148
468591,443944
323343,263185
315228,430336
169326,208464
298761,311366
19010,76419
414386,96309
143287,279184
124633,166584
164219,383744
280049,246077
302390,110015
87223,146504
410234,11814
125972,400078
364715,320402
295692,352141
185719,465383
350579,248743
291162,136695
397830,60228
452807,186755
258417,301978
248164,380704
32637,332135
270125,340170
289262,496873
106009,430232
232261,133760
492676,107219
498352,334051
190788,280922
82916,482202
405887,451327
472988,59192
26367,373045
172654,453981
263755,80605
348207,44222
94990,370930
213250,171746
281019,64072
287259,232566
383341,322931
17360,407083
196904,280255
472711,30528
355334,345104
345308,490252
100994,490796
413347,243043
12075,330502
6411,388906
433405,269316
248913,194396
175126,191490
360114,487441
81149,302411
398301,360899
116507,414000
45034,113284
344224,233424
486860,295684
62219,296649
439194,228090
228789,499329
245504,414676
219981,236925
119104,472348
197420,159422
171980,255226
390585,468615
410698,156529
333423,327412
411065,320114
311448,352354
406068,442223
346138,71968
59920,104165
218987,5515
124793,188296
411175,450708
474,386159
429525,110873
160089,276816
490693,481064
446755,103452
137306,470538
135776,459886
174860,224122
489767,239003
285833,314647
300147,272700
227803,69442
180941,271225
159486,260295
83929,124798
447446,210583
206018,344632
243805,272923
60952,76249
234764,217004
279533,124024
177928,66487
232131,420560
465379,411376
316582,262689
412889,468065
339175,346849
115359,247245
348884,480855
57070,491651
402813,50597
342904,65019
131172,43664
331441,437163
401515,407952
400084,472499
197081,407230
389261,282706
88750,66514
395647,353436
188818,225348
489813,338670
312330,232790
409705,30404
357576,43188
6038,253152
403180,131485
380625,402734
362286,62472
172579,214170
193222,442265
370548,211652
87062,416517
32270,363515
239457,273947
317168,435226
177062,384927
455704,180418
466575,368336
247529,395314
93997,356641
485127,44649
346171,53738
372093,259045
272348,345096
62352,467159
290361,87915
445558,271532
210778,91118
14846,474636
393334,370938
118567,121309
476801,302760
41382,286970
232307,402614
7957,271077
163067,18090
191080,353838
432761,256497
492193,128734
28846,340674
114763,148702
84383,126689
136206,473982
222951,265613
290452,254414
297898,253476
337740,128271
172055,230035
90269,384199
103494,434830
471604,40266
70959,148079
350277,89369
178828,373212
24883,17773
263079,409808
38412,219716
252462,81061
398434,127984
279096,452776
204439,105253
437041,356135
231003,225081
139119,330757
339771,217087
294400,149645
136643,217643
262337,296282
188979,115941
10735,183022
124619,153011
221272,239738
386087,183509
23123,35541
427332,270098
474403,321594
300227,403221
267630,391471
431783,217407
291570,481890
395945,202643
194727,1920
184746,322159
332815,387025
149654,288553
86702,454037
331550,22939
92232,5132
415194,24622
319958,287231
412367,61693
384554,180261
338422,369989
429621,41373
333302,413574
341545,329839
497597,79339
311718,373239
121055,219233
356461,427797
127456,337439
374460,416713
173403,429125
84640,151369
339142,228123
475327,146993
341486,244603
134277,33456
325123,48792
202754,127844
134580,10077
208085,407618
193866,140419
79057,160211
207329,120050
24325,456616
478740,57147
433591,112639
393503,116241
223252,445143
31679,384766
425807,334453
252056,119760
274425,132998
464917,64879
322218,347309
97909,227727
37243,469995
448780,475531
369962,48318
173637,383460
337538,340626
283704,309171
326939,452820
61043,268572
205263,443750
365655,12800
119968,78844
303711,179646
306791,112831
110117,329130
222945,189738
250087,110903
3227,287769
31432,103472
60901,317997
4707,477724
119759,48536
115972,68950
252517,433527
5170,415800
41324,171639
190382,377294
88684,185564
29314,275992
121516,474684
458118,427542
305735,221801
390837,214481
181085,64654
477530,224625
68102,71069
75191,451633
368794,290839
351954,146911
68549,212213
144363,97331
6343,400247
41076,303101
88139,97012
421279,151312
497544,473819
447629,85938
364471,299475
30986,153195
412258,303488
345787,349313
273980,366304
338562,228733
361525,487607
159199,308612
125855,161440
220227,199585
387512,351535
52545,460280
249531,52234
23002,251665
6497,187627
449978,138558
169598,200369
116753,110065
310516,155909
486245,260522
384598,189196
253046,282829
373975,330783
467342,49880
299270,169100
172979,403837
370138,213708
277826,370664
385946,434817
417681,326098
364980,393577
109015,179339
55133,185598
279004,420099
104084,194561
102642,318499
322963,221042
467553,225233
437486,217257
18370,323285
298684,137502
249497,329631
391297,149151
397158,398955
197604,495339
81721,45304
369037,438389
452019,115423
271706,267456
134860,246195
245154,287610
130355,341114
477554,227659
438372,241724
82566,297007
485451,190065
415376,100199
145374,346265
415667,291407
41730,324463
488947,91238
271481,199179
476293,39378
11922,243428
144961,91669
496078,198438
237125,44058
410335,399275
304253,282819
367112,191104
28687,202595
452964,289438
475354,476228
111757,309805
419835,52824
56916,170288
80945,80426
44748,99552
55006,130812
474918,432806
40086,228163
408696,385485
250629,189278
486316,335402
431888,188943
174321,142259
89195,273481
386040,152471
420519,390421
176307,202976
94189,289499
112919,165980
347380,194968
67053,58573
14030,146097
269998,107692
490936,276097
194426,254909
436074,331420
108777,36377
172314,35114
81227,416380
58484,180054
160857,141006
327203,229780
311534,261436
69844,285440
232521,45191
430631,312499
22479,172851
385606,398228
388602,65624
31468,172058
194107,431280
188932,16486
297131,445646
275538,440715
392523,47334
91660,227988
190232,279087
305812,491118
396914,492280
341028,155715
189424,178555
320338,320992
442118,402960
389427,423082
391727,346478
493725,73132
266373,225131
128524,369230
93896,343101
38576,299401
291354,253178
206553,434805
66907,356147
479429,463304
16399,280006
390571,365379
437058,334019
407791,10556
931,24535
489734,493105
242947,59865
393870,235306
269930,229669
165059,167419
362450,80080
106649,184769
219901,14993
306063,171264
25489,267186
131642,261583
470510,213444
61408,331816
415775,347442
322157,333212
285089,316607
59106,487741
406222,490822
442987,477745
139983,12402
7052,263009
253547,324269
373141,36305
364140,202865
180121,79235
49259,102003
491405,108223
44876,436942
396067,241377
144057,496701
417815,358287
268795,158681
211456,26290
109166,77438
433029,54574
194835,56800
271515,45692
449639,9306
101876,330591
271158,303070
64541,277904
233268,224443
215247,231119
134909,440212
210341,468944
47685,104772
271144,330230
444071,79334
436358,128982
40807,473283
497816,411519
99901,475343
318485,221291
265888,238256
328330,139473
487748,169782
230754,464482
302547,113035
187823,78402
346350,287169
407081,144560
394518,251981
464255,396246
31954,190948
89023,207903
346735,448642
412943,340991
325650,425564
384745,471664
425205,436731
170259,421139
132579,388462
270658,167403
108841,203952
313247,286571
469933,159224
155311,379910
318199,188947
200885,277513
381188,203394
22451,130006
464365,425113
336423,246385
60141,426897
52986,491363
68430,149283
235267,113011
242018,259742
498043,180821
285715,328613
169466,73505
85424,203395
174347,474205
270927,222499
24261,107038
96389,239816
116034,53595
493126,138130
70826,375491
190949,401036
392063,338598
228553,297
182886,132660
72199,407818
352487,415300
69843,351708
73059,460643
2895,38206
297172,16853
296387,433677
83520,74073
99999,331771
298462,409890
267778,248036
477797,80439
151964,416229
331279,475648
190160,269078
43943,479746
304637,138050
295548,129120
431484,115431
28176,328128
376103,299176
226273,296180
480774,410632
332026,494034
35153,51512
437394,18034
206804,424906
143212,301427
45803,142686
29210,339381
365562,257648
328494,21064
442049,483118
54064,278469
161068,153834
450231,395367
332611,81176
48385,385847
301338,451378
434868,454879
8706,136265
155660,424308
409425,353309
78905,223252
192319,150261
473276,293701
494776,4272
238910,344625
471349,468718
438775,267106
394554,469205
151340,321466
4931,182552
462395,418260
347629,383125
190634,483612
446477,123090
460865,333847
98437,336490
462243,224884
19187,150556
483786,44349
138731,354386
58472,161219
450607,134117
420120,15180
300113,194743
324194,484314
81568,476276
225070,44067
232630,283221
84,65148
113036,360812
150773,308320
487822,157585
357717,471221
260009,403784
86966,108679
58995,73416
195544,355178
356778,481722
336659,98808
220497,225279
35095,343848
25998,169813
209285,287519
240028,93770
184106,127202
32442,294861
156586,84126
133170,98222
159471,447843
374953,67423
228338,380487
124858,278326
374387,271141
349884,382592
13220,113678
174988,124352
346971,165041
444102,358129
453586,9685
168961,140712
254427,171475
297272,435320
67932,325119
230485,245476
408104,231925
369455,199252
316352,127143
482768,195208
481644,87311
444420,464247
18137,100655
267010,9398
87011,289409
310409,151350
57657,366792
298862,67394
345348,379906
316267,42132
52940,55792
234028,424754
180884,211187
86986,363534
138027,346640
123731,485138
245434,479603
11244,107324
320157,145567
326510,35469
469414,245896
383664,479537
87225,239406
431492,162634
78649,68663
420422,309867
167268,146823
407881,454437
122658,274725
74462,199748
316326,285761
415861,135954
369855,21341
79033,239395
445899,233340
269639,439258
213502,88851
472262,139393
259303,373726
157308,80006
332817,282668
293542,35476
470543,62610
55624,380886
407858,42017
362619,138262
375324,304421
345647,302465
205336,370174
211149,309574
142679,12251
409597,460637
480529,99290
143863,231611
11975,78895
490342,345537
364127,59335
173342,140584
230401,472635
119749,202868
259094,411610
285568,252008
80259,7583
19649,175270
136074,165133
273460,352657
447344,358567
79152,318066
383135,16617
29591,494656
462664,52469
428374,208602
473567,117484
5014,382940
282210,141740
271051,31623
53317,417393
361268,425591
191040,110401
412324,376834
102672,446906
240434,53924
166250,251971
238124,39483
30336,354543
11387,424351
432131,145990
231460,264227
4603,204004
143549,30113
243855,432758
378771,311311
170765,390838
421837,422118
200749,19524
94323,107929
460424,159084
31951,453841
394564,236346
217928,279613
60029,38521
40023,208206
282900,296139
464170,242190
163682,434670
250228,59801
342936,248957
460196,226277
264070,357201
38170,36438
89135,419406
230263,136631
361964,496934
274312,93497
341377,95595
156187,485094
37261,91621
117728,42855
82944,161973
361867,111031
74190,444673
215443,232681
397694,164464
2900,316637
200383,495854
297497,433691
277694,350607
177009,264514
233211,489436
278638,30936
64730,365368
63246,397438
251733,301244
188674,133780
402026,381587
294180,261274
409503,142988
316915,476059
138237,176097
177345,21759
14758,142285
50662,11045
6369,25502
48915,53251
365052,164418
37201,319620
282284,329032
470273,184031
449363,305377
352605,473644
171628,149952
438536,325840
455263,148933
447973,35172
125584,148429
3166,407031
349459,179051
166171,151159
282349,482280
131384,275572
353193,54936
261677,391169
137082,488893
127214,427597
114386,392094
459750,435679
250670,467323
310020,109591
235195,100007
88333,108132
229405,494422
23429,193813
237302,63610
382051,314624
375254,90451
97791,358948
39693,422770
24253,165467
162016,160748
353024,78863
67973,462726
179205,362033
468909,176570
265832,478538
212424,164244
312967,120274
203992,231566
97025,370837
37249,213378
318031,460052
353909,328272
497315,368418
408753,437914
73112,331912
112016,393228
135429,206050
404201,277976
1235,99224
24894,388281
352148,135092
16646,123122
11618,255873
291359,353779
421048,476944
43612,67387
165066,423097
429218,354942
361751,423008
82091,393050
214176,262605
326438,128132
391441,143706
278072,456796
362993,105350
470120,495397
135914,410511
13978,366832
356521,385982
486535,19626
318167,121673
483040,282519
63112,121906
24888,274011
247687,420393
259834,471032
344986,323194
184463,137357
193665,159448
427640,224594
200566,144089
397,65952
380544,381731
136459,271985
293381,211349
43611,212246
65580,130570
327250,261097
479256,88819
451989,108749
37644,437411
455799,49158
282288,215316
240907,154108
164323,156615
428144,37346
377337,125173
18645,497832
434345,85205
402852,334168
322385,48155
82260,40617
206032,251119
146876,58980
448942,157218
32489,65492
413330,185452
140283,173114
309117,105802
238632,409080
19562,496379
406691,180659
283940,77671
129529,18044
195545,44531
449668,367184
52055,140218
290684,327853
369679,411612
24382,116922
283361,341964
477151,302067
310366,101063
361731,30883
143697,5309
308177,309223
360670,457213
447162,461989
162702,142406
188619,463239
242213,216856
163903,362125
475069,467629
252804,417670
24040,360570
278728,301704
163610,340942
238584,277852
198223,394769
140773,120989
190334,40630
340702,391100
424939,169007
43530,371555
211522,206868
198837,125466
79510,255916
161151,18876
120119,373495
257387,191520
173863,492111
355309,189362
283126,11214
402332,465406
297682,372239
123285,181825
170830,173765
224212,69819
269235,262663
11971,437326
200270,76011
2050,230322
10775,376307
166880,78364
375615,8563
59534,180289
8006,237217
304546,360342
169849,61740
28682,17973
417444,101112
187076,413061
412601,317198
287291,348832
448384,12747
258768,102504
363363,414824
249886,84291
444615,452123
7172,310910
96436,118527
96286,455173
427867,117071
266583,279848
322596,404624
222386,138968
174175,208375
452855,448051
217863,254740
163455,369957
446829,305645
210863,244337
92060,155875
443148,451095
171596,40142
20853,427283
311794,106554
5531,169102
270235,270392
459908,234168
327943,71175
59627,385150
108249,181331
420311,331152
16666,389098
199578,490737
470613,13555
412168,245213
387341,390929
151404,393982
115019,384053
168582,442092
149768,255841
178524,466686
373307,283479
115282,16190
86846,169111
231579,432157
221903,391330
266962,480320
268424,305868
140301,307608
414100,272929
351788,233244
286724,187349
65893,123597
147045,98739
345339,440458
383283,273509
280555,157130
143305,247043
296287,54848
184514,50114
32885,447979
477690,28603
448134,22387
400251,286239
235241,314065
434860,24205
224604,497259
162633,423181
192873,118031
289069,356437
192074,17157
325391,115516
88415,56311
75167,59965
390605,287578
255856,232477
143500,408245
329216,467562
466745,284900
103594,145861
161572,187237
355550,95070
171693,66007
392857,175839
158848,55375
142483,259034
381421,33213
98824,38754
290847,475701
476091,284686
81254,206254
399934,184378
320473,2699
225954,101201
296409,234518
304410,489982
283128,37196
392176,25969
404386,195839
449852,457349
295215,33267
403844,141344
467541,470689
297846,244469
420468,112340
94525,142801
146012,106730
195181,267855
313380,339115
155840,30490
83978,312977
206795,244681
35067,28741
243848,198426
494951,65374
226696,285160
30630,395517
364331,158538
227718,482590
314255,176818
79380,309451
200259,190517
215678,426638
443522,318256
493305,143607
334480,486110
318384,464215
107563,488784
182475,119727
322657,406809
64253,52360
381359,253086
345948,174363
479727,194436
417178,183260
459202,150058
469697,272122
328037,208800
356751,27355
418475,154263
407036,191029
440034,1178
276670,263264
153143,187555
89658,313591
355535,179543
450430,414933
492871,278837
401582,426210
102087,295502
364739,395342
2988,118736
175936,247272
376573,255941
127981,443684
382534,283636
465675,485920
489921,389969
158843,31671
229066,307569
305179,481896
425693,365289
21717,240377
339168,165597
85004,399423
381850,462556
216021,452532
489395,421674
229504,455921
157523,134095
84407,62206
445253,167465
184400,347357
265950,484557
312805,148631
471071,19597
391146,286090
245373,347874
39062,363913
325521,65254
363440,313742
421001,210588
167826,269594
181942,3819
28284,410967
285562,101433
131357,336604
155569,80191
450706,408335
425984,473017
134783,184124
474211,172855
134345,234962
157786,317616
374305,67225
240810,235396
338079,104316
387581,133946
113033,95335
207110,473846
111670,181655
59663,297429
451605,490531
431285,252688
390749,253493
350644,20789
261491,78357
294116,105523
484581,290814
93923,180759
231613,369774
427030,122940
3443,300649
330110,337775
11723,126953
6048,396158
408015,377728
387235,16572
237370,346048
13636,243385
329940,66641
378928,412544
317718,145853
109724,219456
77434,70435
208948,19513
288370,250104
321975,229883
431451,381344
199565,217245
330263,239311
427071,52482
185114,182033
21685,476189
456872,244121
7781,306188
36829,180423
224882,221207
192908,47871
458827,40012
105191,215879
256286,380868
227018,253342
263429,317450
313565,389050
457063,290892
192069,257310
118192,414233
372071,222840
239345,396187
364770,401310
193379,59380
214518,187949
330502,469978
377745,112594
108756,384950
13136,473487
370817,498059
192182,187111
